5.8742E-06
2.34968E-06
1.17484E-06
1.40981E-05
3.75949E-05
9.39872E-05
0.0001821
0.000158603
0.000146855
0.000164478
0.000187974
0.000206772
0.000187974
0.000190324
0.000213821
0.00022322
0.00022322
0.000164478
0.000117484
8.8113E-05
5.8742E-05
3.75949E-05
2.34968E-05
9.39872E-06
5.8742E-06
2.34968E-06
1.17484E-06
1.40981E-05
3.75949E-05
9.39872E-05
0.0001821
0.000158603
0.000146855
0.000164478
0.000187974
0.000206772
0.000187974
0.000190324
0.000213821
0.00022322
0.00022322
0.000164478
0.000117484
8.8113E-05
5.8742E-05
3.75949E-05
2.34968E-05
9.39872E-06
5.8742E-06
2.34968E-06
1.17484E-06
1.40981E-05
3.75949E-05
9.39872E-05
0.0001821
0.000158603
0.000146855
0.000164478
0.000187974
0.000206772
0.000187974
0.000190324
0.000213821
0.00022322
0.00022322
0.000164478
0.000117484
8.8113E-05
5.8742E-05
3.75949E-05
2.34968E-05
9.39872E-06
5.8742E-06
2.34968E-06
1.17484E-06
1.40981E-05
3.75949E-05
9.39872E-05
0.0001821
0.000158603
0.000146855
0.000164478
0.000187974
0.000206772
0.000187974
0.000190324
0.000213821
0.00022322
0.00022322
0.000164478
0.000117484
8.8113E-05
5.8742E-05
3.75949E-05
2.34968E-05
9.39872E-06
5.8742E-06
2.34968E-06
1.17484E-06
1.40981E-05
3.75949E-05
9.39872E-05
0.0001821
0.000158603
0.000146855
0.000164478
0.000187974
0.000206772
0.000187974
0.000190324
0.000213821
0.00022322
0.00022322
0.000164478
0.000117484
8.8113E-05
5.8742E-05
3.75949E-05
2.34968E-05
9.39872E-06
5.8742E-06
2.34968E-06
1.17484E-06
1.40981E-05
3.75949E-05
9.39872E-05
0.0001821
0.000158603
0.000146855
0.000164478
0.000187974
0.000206772
0.000187974
0.000190324
0.000213821
0.00022322
0.00022322
0.000164478
0.000117484
8.8113E-05
5.8742E-05
3.75949E-05
2.34968E-05
9.39872E-06
5.8742E-06
2.34968E-06
1.17484E-06
1.40981E-05
3.75949E-05
9.39872E-05
0.0001821
0.000158603
0.000146855
0.000164478
0.000187974
0.000206772
0.000187974
0.000190324
0.000213821
0.00022322
0.00022322
0.000164478
0.000117484
8.8113E-05
5.8742E-05
3.75949E-05
2.34968E-05
9.39872E-06
5.8742E-06
2.34968E-06
1.17484E-06
1.40981E-05
3.75949E-05
9.39872E-05
0.0001821
0.000158603
0.000146855
0.000164478
0.000187974
0.000206772
0.000187974
0.000190324
0.000213821
0.00022322
0.00022322
0.000164478
0.000117484
8.8113E-05
5.8742E-05
3.75949E-05
2.34968E-05
9.39872E-06
5.8742E-06
2.34968E-06
1.17484E-06
1.40981E-05
3.75949E-05
9.39872E-05
0.0001821
0.000158603
0.000146855
0.000164478
0.000187974
0.000206772
0.000187974
0.000190324
0.000213821
0.00022322
0.00022322
0.000164478
0.000117484
8.8113E-05
5.8742E-05
3.75949E-05
2.34968E-05
9.39872E-06
5.8742E-06
2.34968E-06
1.17484E-06
1.40981E-05
3.75949E-05
9.39872E-05
0.0001821
0.000158603
0.000146855
0.000164478
0.000187974
0.000206772
0.000187974
0.000190324
0.000213821
0.00022322
0.00022322
0.000164478
0.000117484
8.8113E-05
5.8742E-05
3.75949E-05
2.34968E-05
9.39872E-06
5.8742E-06
2.34968E-06
1.17484E-06
1.40981E-05
3.75949E-05
9.39872E-05
0.0001821
0.000158603
0.000146855
0.000164478
0.000187974
0.000206772
0.000187974
0.000190324
0.000213821
0.00022322
0.00022322
0.000164478
0.000117484
8.8113E-05
5.8742E-05
3.75949E-05
2.34968E-05
9.39872E-06
5.8742E-06
2.34968E-06
1.17484E-06
1.40981E-05
3.75949E-05
9.39872E-05
0.0001821
0.000158603
0.000146855
0.000164478
0.000187974
0.000206772
0.000187974
0.000190324
0.000213821
0.00022322
0.00022322
0.000164478
0.000117484
8.8113E-05
5.8742E-05
3.75949E-05
2.34968E-05
9.39872E-06
5.8742E-06
2.34968E-06
1.17484E-06
1.40981E-05
3.75949E-05
9.39872E-05
0.0001821
0.000158603
0.000146855
0.000164478
0.000187974
0.000206772
0.000187974
0.000190324
0.000213821
0.00022322
0.00022322
0.000164478
0.000117484
8.8113E-05
5.8742E-05
3.75949E-05
2.34968E-05
9.39872E-06
5.8742E-06
2.34968E-06
1.17484E-06
1.40981E-05
3.75949E-05
9.39872E-05
0.0001821
0.000158603
0.000146855
0.000164478
0.000187974
0.000206772
0.000187974
0.000190324
0.000213821
0.00022322
0.00022322
0.000164478
0.000117484
8.8113E-05
5.8742E-05
3.75949E-05
2.34968E-05
9.39872E-06
5.8742E-06
2.34968E-06
1.17484E-06
1.40981E-05
3.75949E-05
9.39872E-05
0.0001821
0.000158603
0.000146855
0.000164478
0.000187974
0.000206772
0.000187974
0.000190324
0.000213821
0.00022322
0.00022322
0.000164478
0.000117484
8.8113E-05
5.8742E-05
3.75949E-05
2.34968E-05
9.39872E-06
5.8742E-06
2.34968E-06
1.17484E-06
1.40981E-05
3.75949E-05
9.39872E-05
0.0001821
0.000158603
0.000146855
0.000164478
0.000187974
0.000206772
0.000187974
0.000190324
0.000213821
0.00022322
0.00022322
0.000164478
0.000117484
8.8113E-05
5.8742E-05
3.75949E-05
2.34968E-05
9.39872E-06
5.8742E-06
2.34968E-06
1.17484E-06
1.40981E-05
3.75949E-05
9.39872E-05
0.0001821
0.000158603
0.000146855
0.000164478
0.000187974
0.000206772
0.000187974
0.000190324
0.000213821
0.00022322
0.00022322
0.000164478
0.000117484
8.8113E-05
5.8742E-05
3.75949E-05
2.34968E-05
9.39872E-06
5.8742E-06
2.34968E-06
1.17484E-06
1.40981E-05
3.75949E-05
9.39872E-05
0.0001821
0.000158603
0.000146855
0.000164478
0.000187974
0.000206772
0.000187974
0.000190324
0.000213821
0.00022322
0.00022322
0.000164478
0.000117484
8.8113E-05
5.8742E-05
3.75949E-05
2.34968E-05
9.39872E-06
5.8742E-06
2.34968E-06
1.17484E-06
1.40981E-05
3.75949E-05
9.39872E-05
0.0001821
0.000158603
0.000146855
0.000164478
0.000187974
0.000206772
0.000187974
0.000190324
0.000213821
0.00022322
0.00022322
0.000164478
0.000117484
8.8113E-05
5.8742E-05
3.75949E-05
2.34968E-05
9.39872E-06
5.8742E-06
2.34968E-06
1.17484E-06
1.40981E-05
3.75949E-05
9.39872E-05
0.0001821
0.000158603
0.000146855
0.000164478
0.000187974
0.000206772
0.000187974
0.000190324
0.000213821
0.00022322
0.00022322
0.000164478
0.000117484
8.8113E-05
5.8742E-05
3.75949E-05
2.34968E-05
9.39872E-06
5.8742E-06
2.34968E-06
1.17484E-06
1.40981E-05
3.75949E-05
9.39872E-05
0.0001821
0.000158603
0.000146855
0.000164478
0.000187974
0.000206772
0.000187974
0.000190324
0.000213821
0.00022322
0.00022322
0.000164478
0.000117484
8.8113E-05
5.8742E-05
3.75949E-05
2.34968E-05
9.39872E-06
5.8742E-06
2.34968E-06
1.17484E-06
1.40981E-05
3.75949E-05
9.39872E-05
0.0001821
0.000158603
0.000146855
0.000164478
0.000187974
0.000206772
0.000187974
0.000190324
0.000213821
0.00022322
0.00022322
0.000164478
0.000117484
8.8113E-05
5.8742E-05
3.75949E-05
2.34968E-05
9.39872E-06
5.8742E-06
2.34968E-06
1.17484E-06
1.40981E-05
3.75949E-05
9.39872E-05
0.0001821
0.000158603
0.000146855
0.000164478
0.000187974
0.000206772
0.000187974
0.000190324
0.000213821
0.00022322
0.00022322
0.000164478
0.000117484
8.8113E-05
5.8742E-05
3.75949E-05
2.34968E-05
9.39872E-06
5.8742E-06
2.34968E-06
1.17484E-06
1.40981E-05
3.75949E-05
9.39872E-05
0.0001821
0.000158603
0.000146855
0.000164478
0.000187974
0.000206772
0.000187974
0.000190324
0.000213821
0.00022322
0.00022322
0.000164478
0.000117484
8.8113E-05
5.8742E-05
3.75949E-05
2.34968E-05
9.39872E-06
5.8742E-06
2.34968E-06
1.17484E-06
1.40981E-05
3.75949E-05
9.39872E-05
0.0001821
0.000158603
0.000146855
0.000164478
0.000187974
0.000206772
